"","DXCM.Close"
"1242",8.43
"1243",8.17
"1244",8
"1245",8.31
"1246",8.08
"1247",8.04
"1248",8.04
"1249",8.21
"1250",8.28
"1251",8.11
"1252",8.61
"1253",8.71
"1254",8.72
"1255",8.58
"1256",8.65
"1257",8.54
"1258",9.4
"1259",9.31
"1260",9.44
"1261",9.2
"1262",8.92
"1263",8.87
"1264",8.84
"1265",8.86
"1266",10.13
"1267",10.27
"1268",10.01
"1269",10.16
"1270",10.67
"1271",10.82
"1272",10.72
"1273",10.57
"1274",10.74
"1275",10.93
"1276",10.99
"1277",11.05
"1278",11
"1279",10.97
"1280",11.29
"1281",11.53
"1282",11.7
"1283",11.76
"1284",11.71
"1285",11.37
"1286",11.37
"1287",11.12
"1288",11.2
"1289",11.18
"1290",10.94
"1291",11.8
"1292",11.6
"1293",11.45
"1294",11.19
"1295",11.19
"1296",10.8
"1297",10.71
"1298",11.09
"1299",10.79
"1300",10.73
"1301",10.37
"1302",10.35
"1303",10.1
"1304",10.24
"1305",10.35
"1306",10.22
"1307",10.18
"1308",10.25
"1309",10.39
"1310",10.9
"1311",10.83
"1312",10.83
"1313",10.52
"1314",10.5
"1315",10.27
"1316",10.35
"1317",10.75
"1318",10.72
"1319",10.52
"1320",10.5
"1321",10.43
"1322",10.63
"1323",10.75
"1324",10.71
"1325",10.45
"1326",10.02
"1327",9.49
"1328",9.65
"1329",9.78
"1330",9.51
"1331",9.52
"1332",9.64
"1333",9.58
"1334",9.6
"1335",9.6
"1336",9.68
"1337",9.7
"1338",9.85
"1339",9.85
"1340",9.97
"1341",9.78
"1342",9.8
"1343",10.11
"1344",10.01
"1345",10.02
"1346",10.1
"1347",10.33
"1348",10.42
"1349",10.5
"1350",10.36
"1351",10.25
"1352",10.44
"1353",10.5
"1354",10.42
"1355",10.41
"1356",10.69
"1357",10.57
"1358",10.64
"1359",10.49
"1360",10.79
"1361",11.09
"1362",10.63
"1363",10.76
"1364",10.77
"1365",10.7
"1366",10.7
"1367",10.81
"1368",10.81
"1369",11.62
"1370",11.56
"1371",11.8
"1372",12.1
"1373",12.41
"1374",12.69
"1375",12.84
"1376",13.07
"1377",13.03
"1378",12.62
"1379",13.03
"1380",12.63
"1381",12.47
"1382",12.86
"1383",12.67
"1384",12.96
"1385",12.98
"1386",13.06
"1387",12.98
"1388",12.79
"1389",12.89
"1390",13.02
"1391",13.11
"1392",12.72
"1393",12.97
"1394",12.94
"1395",12.9
"1396",12.78
"1397",12.77
"1398",12.01
"1399",11.76
"1400",11.5
"1401",11.28
"1402",11.4
"1403",11.67
"1404",11.34
"1405",11.01
"1406",11.1
"1407",11.34
"1408",11.7
"1409",11.87
"1410",11.99
"1411",12
"1412",12.35
"1413",12.5
"1414",12.54
"1415",12.67
"1416",12.83
"1417",12.84
"1418",12.98
"1419",12.9
"1420",12.64
"1421",12.41
"1422",12.37
"1423",12.52
"1424",12.57
"1425",12.56
"1426",12.79
"1427",12.66
"1428",13.3
"1429",13.77
"1430",13.9
"1431",14.16
"1432",13.9
"1433",13.48
"1434",13.68
"1435",13.73
"1436",14.01
"1437",13.5
"1438",13.52
"1439",14.04
"1440",14.28
"1441",14.73
"1442",14.9
"1443",14.95
"1444",14.86
"1445",14.85
"1446",15
"1447",15.03
"1448",14.95
"1449",14.95
"1450",14.85
"1451",14.8
"1452",14.76
"1453",14.3
"1454",13.81
"1455",13.97
"1456",13.78
"1457",13.6
"1458",13.74
"1459",14.1
"1460",14.11
"1461",14.12
"1462",13.68
"1463",13.38
"1464",13.38
"1465",13.45
"1466",13.4
"1467",13.37
"1468",13.1
"1469",13.07
"1470",12.91
"1471",13.01
"1472",13.02
"1473",12.75
"1474",12.81
"1475",12.77
"1476",13.09
"1477",12.72
"1478",12.35
"1479",12.34
"1480",12.6
"1481",12.72
"1482",12.61
"1483",12.54
"1484",12.38
"1485",12.38
"1486",12.33
"1487",12.3
"1488",12.7
"1489",13.08
"1490",13.71
"1491",14.15
"1492",13.86
"1493",13.63
"1494",13.64
"1495",13.94
"1496",14.24
"1497",13.98
"1498",13.64
"1499",13.26
"1500",13.22
"1501",13.3
"1502",13.59
"1503",13.53
"1504",13.33
"1505",13.32
"1506",13.26
"1507",13.25
"1508",13.22
"1509",13.59
"1510",13.85
"1511",13.97
"1512",14.17
"1513",14.4
"1514",14.48
"1515",14.6
"1516",14.93
"1517",14.82
"1518",14.64
"1519",14.6
"1520",14.48
"1521",14.49
"1522",14.78
"1523",14.88
"1524",14.84
"1525",14.77
"1526",15.5
"1527",15.28
"1528",15.16
"1529",15.06
"1530",15.23
"1531",15.51
"1532",14.99
"1533",15
"1534",15.08
"1535",14.78
"1536",14.79
"1537",14.61
"1538",14.53
"1539",14.47
"1540",14.6
"1541",14.41
"1542",14.69
"1543",14.38
"1544",14.13
"1545",15.72
"1546",15.12
"1547",15.02
"1548",14.98
"1549",14.92
"1550",15.21
"1551",15.37
"1552",15.62
"1553",15.26
"1554",15.4
"1555",15.95
"1556",15.57
"1557",16.99
"1558",16.71
"1559",16.76
"1560",16.33
"1561",16.15
"1562",16.3
"1563",16.46
"1564",16.26
"1565",16.63
"1566",16.71
"1567",16.84
"1568",17.05
"1569",16.72
"1570",17.12
"1571",17.25
"1572",16.75
"1573",16.73
"1574",16.42
"1575",16.49
"1576",16.47
"1577",16.31
"1578",16.18
"1579",16.26
"1580",15.61
"1581",15.76
"1582",15.42
"1583",15.12
"1584",15.5
"1585",15.27
"1586",15.21
"1587",15.41
"1588",15.49
"1589",15.55
"1590",15.85
"1591",16.41
"1592",16.9
"1593",18.05
"1594",18.6
"1595",18.12
"1596",18.45
"1597",18.94
"1598",19.54
"1599",19.8
"1600",19.92
"1601",19.98
"1602",19.59
"1603",19.45
"1604",21.18
"1605",21.24
"1606",21.13
"1607",20.36
"1608",20.27
"1609",20.3
"1610",20.82
"1611",20.5
"1612",20.49
"1613",20.83
"1614",21.5
"1615",21.63
"1616",21.81
"1617",21.93
"1618",22.4
"1619",22.14
"1620",22.42
"1621",22.34
"1622",22.1
"1623",22.15
"1624",22.56
"1625",22.8
"1626",21.44
"1627",20.18
"1628",20.94
"1629",21.74
"1630",21.76
"1631",21.97
"1632",22.57
"1633",22.45
"1634",22.83
"1635",22.42
"1636",22.4
"1637",22.88
"1638",22.97
"1639",22.27
"1640",22.17
"1641",23.47
"1642",23.77
"1643",23.57
"1644",22.78
"1645",22.51
"1646",22.78
"1647",22.47
"1648",22.77
"1649",23.21
"1650",22.22
"1651",22.96
"1652",22.62
"1653",22.49
"1654",22.3
"1655",21.78
"1656",22.29
"1657",22.62
"1658",22.41
"1659",22.48
"1660",21.98
"1661",26.66
"1662",27.09
"1663",26.92
"1664",27.41
"1665",27.16
"1666",26.56
"1667",26.12
"1668",26.28
"1669",26.74
"1670",26.68
"1671",27.58
"1672",27.23
"1673",27.7
"1674",26.41
"1675",26.75
"1676",27.14
"1677",27.05
"1678",26.78
"1679",26.67
"1680",26.97
"1681",26.67
"1682",27.39
"1683",27.99
"1684",27.95
"1685",27.51
"1686",27.34
"1687",26.93
"1688",27.62
"1689",28.05
"1690",28.34
"1691",28.13
"1692",28.3
"1693",28.01
"1694",27.48
"1695",29.19
"1696",27.23
"1697",28.22
"1698",28.17
"1699",28.73
"1700",28.37
"1701",28.04
"1702",27.85
"1703",27.28
"1704",26.8
"1705",27.46
"1706",27.45
"1707",29.04
"1708",29.47
"1709",29.74
"1710",30.21
"1711",30.88
"1712",30.35
"1713",29.87
"1714",30.13
"1715",29.87
"1716",29.79
"1717",30.61
"1718",29.92
"1719",29.23
"1720",28.73
"1721",28.4
"1722",28.44
"1723",28.54
"1724",27.24
"1725",33.23
"1726",33.05
"1727",33.01
"1728",33.47
"1729",33.67
"1730",32.51
"1731",32.56
"1732",31.49
"1733",32.16
"1734",32.22
"1735",32.77
"1736",32.41
"1737",32.4
"1738",32.53
"1739",33.28
"1740",33.09
"1741",34.03
"1742",34.31
"1743",34.58
"1744",34.44
"1745",34.65
"1746",34.27
"1747",33.3
"1748",33.56
"1749",34.6
"1750",34.5
"1751",34.38
"1752",34.27
"1753",34.34
"1754",33.42
"1755",34.37
"1756",33.88
"1757",34.05
"1758",34.62
"1759",35.06
"1760",35.33
"1761",35.41
"1762",34.75
"1763",34.8
"1764",35
"1765",35.47
"1766",35.48
"1767",36.64
"1768",37.05
"1769",37.25
"1770",36.92
"1771",37.07
"1772",37.63
"1773",37.36
"1774",37.68
"1775",37.2
"1776",36.77
"1777",36.68
"1778",36.15
"1779",37.1
"1780",37.56
"1781",39.25
"1782",40.46
"1783",38.98
"1784",38.86
"1785",40
"1786",38.72
"1787",37.71
"1788",39.73
"1789",40.25
"1790",41.1
"1791",42.56
"1792",43.42
"1793",43.93
"1794",44.53
"1795",43.43
"1796",43.11
"1797",44.96
"1798",45
"1799",45.46
"1800",46.24
"1801",45.1
"1802",45.08
"1803",46.89
"1804",49.13
"1805",47.54
"1806",47.42
"1807",46.14
"1808",45.72
"1809",45.82
"1810",45.05
"1811",44.7
"1812",45.64
"1813",47.42
"1814",46.6
"1815",46.43
"1816",44.49
"1817",43.09
"1818",43.05
"1819",42.31
"1820",40.5
"1821",40.04
"1822",41.36
"1823",41.29
"1824",41.95
"1825",40.78
"1826",37.99
"1827",35.68
"1828",36.72
"1829",38.28
"1830",36.05
"1831",35.62
"1832",35.29
"1833",34.16
"1834",36.03
"1835",36.58
"1836",36.07
"1837",36.12
"1838",36.01
"1839",34.68
"1840",33.38
"1841",32.66
"1842",32.46
"1843",32.44
"1844",32.75
"1845",31.84
"1846",31.49
"1847",30.5
"1848",29.68
"1849",30.1
"1850",31.52
"1851",32.09
"1852",31.86
"1853",31.81
"1854",31.75
"1855",32.42
"1856",32.56
"1857",31.3
"1858",31.93
"1859",32.35
"1860",33.18
"1861",34.56
"1862",34.18
"1863",34.42
"1864",33.76
"1865",33.24
"1866",32.58
"1867",34.88
"1868",36.13
"1869",36.72
"1870",37.38
"1871",37.08
"1872",36.23
"1873",36.01
"1874",36
"1875",37.83
"1876",39.22
"1877",39.89
"1878",39.99
"1879",41
"1880",40.91
"1881",40.74
"1882",40.81
"1883",40.4
"1884",39.65
"1885",39.66
"1886",39.68
"1887",39.73
"1888",39.83
"1889",37.93
"1890",35.35
"1891",36.17
"1892",35.93
"1893",36.61
"1894",37
"1895",36.41
"1896",36.53
"1897",35.88
"1898",36.72
"1899",36.95
"1900",37.83
"1901",38.5
"1902",38.43
"1903",39.05
"1904",39.31
"1905",39.88
"1906",40.11
"1907",37.68
"1908",37.23
"1909",38.42
"1910",39.1
"1911",38.21
"1912",43.41
"1913",44.25
"1914",43.85
"1915",42.89
"1916",43.89
"1917",43.93
"1918",43.62
"1919",44.41
"1920",44.92
"1921",44.14
"1922",43.54
"1923",44.08
"1924",43.91
"1925",45.89
"1926",45.18
"1927",44.28
"1928",44.2
"1929",44.82
"1930",43.58
"1931",42.68
"1932",42.85
"1933",43.19
"1934",42.5
"1935",43.3
"1936",43.69
"1937",42.51
"1938",40.83
"1939",41.07
"1940",41.56
"1941",42.25
"1942",41.78
"1943",40.45
"1944",40.34
"1945",41.38
"1946",40.59
"1947",41
"1948",41.39
"1949",39.99
"1950",39.08
"1951",40.65
"1952",42.59
"1953",41.25
"1954",40.37
"1955",41.93
"1956",40.67
"1957",40.5
"1958",40.52
"1959",40.99
"1960",41.49
"1961",41.38
"1962",40.66
"1963",42
"1964",44.08
"1965",42.84
"1966",44.08
"1967",43.31
"1968",43.1
"1969",44.16
"1970",44.5
"1971",44.77
"1972",44.95
"1973",43.96
"1974",44.48
"1975",44
"1976",44.63
"1977",50.93
"1978",53.5
"1979",53.14
"1980",54.01
"1981",53.63
"1982",52.73
"1983",51.74
"1984",51.59
"1985",50.48
"1986",50.85
"1987",50.37
"1988",51.18
"1989",50.71
"1990",51.35
"1991",51.46
"1992",51.3
"1993",53.45
"1994",54.5
"1995",54.59
"1996",55.31
"1997",56.06
"1998",58.3
"1999",55.54
"2000",54.33
"2001",53.66
"2002",52.85
"2003",53.26
"2004",55.74
"2005",56.85
"2006",56.55
"2007",56.44
"2008",53.95
"2009",54.94
"2010",55.15
"2011",56.13
"2012",55.2
"2013",55.05
"2014",54.51
"2015",55.46
"2016",54.21
"2017",55.6
"2018",58.37
"2019",58.19
"2020",59.03
"2021",59.99
"2022",59.14
"2023",57.42
"2024",58.97
"2025",57.5
"2026",56.24
"2027",58.11
"2028",57.94
"2029",62.78
"2030",62.32
"2031",60.59
"2032",61
"2033",59.78
"2034",61.31
"2035",61.22
"2036",60.99
"2037",62.02
"2038",62.48
"2039",61.59
"2040",62.69
"2041",63.39
"2042",61.94
"2043",62.68
"2044",62.41
"2045",62.61
"2046",63.04
"2047",64.42
"2048",63.53
"2049",61.61
"2050",63.34
"2051",61.96
"2052",60.74
"2053",59.66
"2054",59.05
"2055",59.88
"2056",60.55
"2057",59.59
"2058",59.61
"2059",58.5
"2060",59.91
"2061",59.72
"2062",60.03
"2063",63
"2064",62.31
"2065",62.5
"2066",63.44
"2067",61.97
"2068",61.54
"2069",61.22
"2070",59.77
"2071",58.37
"2072",60.16
"2073",61.98
"2074",62.34
"2075",61.49
"2076",62.95
"2077",63.38
"2078",63.21
"2079",64.21
"2080",65
"2081",67.89
"2082",67.42
"2083",67.9
"2084",68.49
"2085",67.93
"2086",67.4
"2087",68.42
"2088",70.33
"2089",69.28
"2090",70.56
"2091",69.43
"2092",67.56
"2093",68.03
"2094",67.13
"2095",67.57
"2096",67.12
"2097",68.19
"2098",66.2
"2099",66.32
"2100",67.48
"2101",67.9
"2102",67.6
"2103",68.08
"2104",67.77
"2105",68.93
"2106",68.39
"2107",70.1
"2108",69.79
"2109",69.17
"2110",68.25
"2111",68.68
"2112",68.65
"2113",71.64
"2114",71.27
"2115",71.72
"2116",72.35
"2117",72.59
"2118",72.48
"2119",71.86
"2120",72.61
"2121",71.74
"2122",70.9
"2123",72.17
"2124",73.39
"2125",72.44
"2126",72.37
"2127",72.79
"2128",74.97
"2129",77.4
"2130",77.62
"2131",77.81
"2132",77.93
"2133",77.1
"2134",77.76
"2135",79.6
"2136",79.1
"2137",79.98
"2138",79.77
"2139",79.36
"2140",79.71
"2141",81.07
"2142",79.51
"2143",80.16
"2144",81.45
"2145",82.01
"2146",82.26
"2147",80.91
"2148",83.67
"2149",83.79
"2150",83.48
"2151",84.53
"2152",85.41
"2153",85.13
"2154",83.09
"2155",81.7
"2156",83.41
"2157",83.56
"2158",83.92
"2159",84.65
"2160",84.53
"2161",84.93
"2162",85.95
"2163",93.31
"2164",91.76
"2165",90.29
"2166",95.91
"2167",95.82
"2168",97.07
"2169",98.18
"2170",98.11
"2171",96.66
"2172",95.5
"2173",90.58
"2174",90.01
"2175",85.49
"2176",89.57
"2177",91.53
"2178",93.74
"2179",94.19
"2180",94.14
"2181",87.82
"2182",89.37
"2183",88.01
"2184",88.31
"2185",91.05
"2186",90.84
"2187",96.43
"2188",97.41
"2189",95.73
"2190",96.72
"2191",97.47
"2192",101.91
"2193",100
"2194",99.89
"2195",97.45
"2196",100.55
"2197",97.04
"2198",92.06
"2199",84.83
"2200",82.99
"2201",85.86
"2202",85.68
"2203",86.71
"2204",84.56
"2205",80.12
"2206",78.66
"2207",77.99
"2208",77.55
"2209",77.96
"2210",75.44
"2211",70.65
"2212",84.35
"2213",83.28
"2214",83.25
"2215",80.58
"2216",79.61
"2217",78.04
"2218",82.5
"2219",82.52
"2220",83.59
"2221",84.07
"2222",82.45
"2223",83.32
"2224",86.81
"2225",87.43
"2226",87.05
"2227",84.81
"2228",84.72
"2229",85.03
"2230",84.92
"2231",84.74
"2232",83.39
"2233",84.42
"2234",83
"2235",82.91
"2236",84.98
"2237",84.61
"2238",86.29
"2239",86.27
"2240",86.86
"2241",87.4
"2242",88.83
"2243",85.02
"2244",86.17
"2245",86.22
"2246",83.94
"2247",87.77
"2248",87.23
"2249",87.27
"2250",85.25
"2251",84.96
"2252",81.77
"2253",82.96
"2254",79.18
"2255",82.02
"2256",81.73
"2257",82.11
"2258",81.63
"2259",82.57
"2260",81.87
"2261",81.13
"2262",81.7
"2263",82.33
"2264",82.35
"2265",81.9
"2266",78.49
"2267",80.76
"2268",79.39
"2269",81.79
"2270",79.6
"2271",77.82
"2272",77.89
"2273",71.32
"2274",72.4
"2275",70.24
"2276",72.43
"2277",74.04
"2278",72.48
"2279",74.02
"2280",72.66
"2281",73.21
"2282",71.32
"2283",69.54
"2284",71.28
"2285",72.03
"2286",70.64
"2287",69.89
"2288",70.63
"2289",61.98
"2290",53.65
"2291",53.38
"2292",58.26
"2293",56.25
"2294",56.12
"2295",59.26
"2296",61.82
"2297",61.7
"2298",63.19
"2299",63.57
"2300",63.27
"2301",64.45
"2302",67.21
"2303",65.92
"2304",65.06
"2305",65.65
"2306",65.76
"2307",66.4
"2308",66.83
"2309",68.38
"2310",66.1
"2311",64.53
"2312",62.61
"2313",65.15
"2314",64.04
"2315",61.96
"2316",60.24
"2317",59.4
"2318",60.73
"2319",59.51
"2320",62.69
"2321",61.15
"2322",59.96
"2323",59.46
"2324",62.88
"2325",65.5
"2326",67.91
"2327",67.63
"2328",70.49
"2329",67.79
"2330",68.72
"2331",68.43
"2332",68.08
